37070	Niedersachsen	Landkreis Göttingen
37070	Niedersachsen	Landkreis Göttingen
37070	Niedersachsen	Landkreis Göttingen
37070	Niedersachsen	Landkreis Göttingen
37070	Niedersachsen	Landkreis Göttingen
37070	Niedersachsen	Landkreis Göttingen
37070	Niedersachsen	Landkreis Göttingen
37070	Niedersachsen	Landkreis Göttingen
37070	Niedersachsen	Landkreis Göttingen
37070	Niedersachsen	Landkreis Göttingen
37070	Niedersachsen	Landkreis Göttingen
37070	Niedersachsen	Landkreis Göttingen
37070	Niedersachsen	Landkreis Göttingen
37096	Niedersachsen	Landkreis Göttingen
37097	Niedersachsen	Landkreis Göttingen
37099	Niedersachsen	Landkreis Göttingen
37100	Niedersachsen	Landkreis Göttingen
37568	Niedersachsen	Landkreis Northeim
37571	Niedersachsen	Landkreis Northeim
37572	Niedersachsen	Landkreis Northeim
37601	Niedersachsen	Landkreis Holzminden
37601	Niedersachsen	Landkreis Holzminden
37601	Niedersachsen	Landkreis Holzminden
37601	Niedersachsen	Landkreis Holzminden
37601	Niedersachsen	Landkreis Holzminden
37601	Niedersachsen	Landkreis Holzminden
37601	Niedersachsen	Landkreis Holzminden
37601	Niedersachsen	Landkreis Holzminden
38083	Niedersachsen	Kreisfreie Stadt Braunschweig
38084	Niedersachsen	Kreisfreie Stadt Braunschweig
38089	Niedersachsen	Kreisfreie Stadt Braunschweig
38090	Niedersachsen	Kreisfreie Stadt Braunschweig
38090	Niedersachsen	Kreisfreie Stadt Braunschweig
38090	Niedersachsen	Kreisfreie Stadt Braunschweig
38090	Niedersachsen	Kreisfreie Stadt Braunschweig
38090	Niedersachsen	Kreisfreie Stadt Braunschweig
38091	Niedersachsen	Kreisfreie Stadt Braunschweig
38092	Niedersachsen	Kreisfreie Stadt Braunschweig
38093	Niedersachsen	Kreisfreie Stadt Braunschweig
38094	Niedersachsen	Kreisfreie Stadt Braunschweig
38096	Niedersachsen	Kreisfreie Stadt Braunschweig
38097	Niedersachsen	Kreisfreie Stadt Braunschweig
38098	Niedersachsen	Kreisfreie Stadt Braunschweig
38140	Niedersachsen	Kreisfreie Stadt Braunschweig
38142	Niedersachsen	Kreisfreie Stadt Braunschweig
38143	Niedersachsen	Kreisfreie Stadt Braunschweig
38144	Niedersachsen	Kreisfreie Stadt Braunschweig
38223	Niedersachsen	Kreisfreie Stadt Salzgitter
38236	Niedersachsen	Kreisfreie Stadt Salzgitter
38237	Niedersachsen	Kreisfreie Stadt Salzgitter
38296	Niedersachsen	Landkreis Wolfenbüttel
38299	Niedersachsen	Landkreis Wolfenbüttel
38299	Niedersachsen	Landkreis Wolfenbüttel
38299	Niedersachsen	Landkreis Wolfenbüttel
38299	Niedersachsen	Landkreis Wolfenbüttel
38299	Niedersachsen	Landkreis Wolfenbüttel
38299	Niedersachsen	Landkreis Wolfenbüttel
38299	Niedersachsen	Landkreis Wolfenbüttel
38299	Niedersachsen	Landkreis Wolfenbüttel
38299	Niedersachsen	Landkreis Wolfenbüttel
38299	Niedersachsen	Landkreis Wolfenbüttel
38299	Niedersachsen	Landkreis Wolfenbüttel
38299	Niedersachsen	Landkreis Wolfenbüttel
38299	Niedersachsen	Landkreis Wolfenbüttel
38299	Niedersachsen	Landkreis Wolfenbüttel
38346	Niedersachsen	Landkreis Helmstedt
38367	Niedersachsen	Landkreis Helmstedt
38367	Niedersachsen	Landkreis Helmstedt
38367	Niedersachsen	Landkreis Helmstedt
38432	Niedersachsen	Kreisfreie Stadt Wolfsburg
38433	Niedersachsen	Kreisfreie Stadt Wolfsburg
38435	Niedersachsen	Kreisfreie Stadt Wolfsburg
38436	Niedersachsen	Kreisfreie Stadt Wolfsburg
38438	Niedersachsen	Kreisfreie Stadt Wolfsburg
38439	Niedersachsen	Kreisfreie Stadt Wolfsburg
38516	Niedersachsen	Landkreis Gifhorn
38516	Niedersachsen	Landkreis Gifhorn
38516	Niedersachsen	Landkreis Gifhorn
38516	Niedersachsen	Landkreis Gifhorn
38516	Niedersachsen	Landkreis Gifhorn
38516	Niedersachsen	Landkreis Gifhorn
38516	Niedersachsen	Landkreis Gifhorn
38516	Niedersachsen	Landkreis Gifhorn
38516	Niedersachsen	Landkreis Gifhorn
38526	Niedersachsen	Landkreis Gifhorn
38717	Niedersachsen	Landkreis Goslar
38999	Niedersachsen	Kreisfreie Stadt Braunschweig
48522	Niedersachsen	Landkreis Grafschaft Bentheim
48522	Niedersachsen	Landkreis Grafschaft Bentheim
48522	Niedersachsen	Landkreis Grafschaft Bentheim
48522	Niedersachsen	Landkreis Grafschaft Bentheim
48522	Niedersachsen	Landkreis Grafschaft Bentheim
48525	Niedersachsen	Landkreis Grafschaft Bentheim
49068	Niedersachsen	Kreisfreie Stadt Osnabrück
49070	Niedersachsen	Kreisfreie Stadt Osnabrück
49070	Niedersachsen	Kreisfreie Stadt Osnabrück
49101	Niedersachsen	Kreisfreie Stadt Osnabrück
49195	Niedersachsen	Landkreis Osnabrück
49213	Niedersachsen	Landkreis Osnabrück
49374	Niedersachsen	Landkreis Vechta
49375	Niedersachsen	Landkreis Vechta
49375	Niedersachsen	Landkreis Vechta
49375	Niedersachsen	Landkreis Vechta
49375	Niedersachsen	Landkreis Vechta
49375	Niedersachsen	Landkreis Vechta
49375	Niedersachsen	Landkreis Vechta
49375	Niedersachsen	Landkreis Vechta
49375	Niedersachsen	Landkreis Vechta
49562	Niedersachsen	Landkreis Osnabrück
49562	Niedersachsen	Landkreis Osnabrück
49562	Niedersachsen	Landkreis Osnabrück
49562	Niedersachsen	Landkreis Osnabrück
49609	Niedersachsen	Landkreis Osnabrück
49609	Niedersachsen	Landkreis Osnabrück
49609	Niedersachsen	Landkreis Osnabrück
49609	Niedersachsen	Landkreis Osnabrück
49609	Niedersachsen	Landkreis Osnabrück
49609	Niedersachsen	Landkreis Osnabrück
49659	Niedersachsen	Landkreis Cloppenburg
49659	Niedersachsen	Landkreis Cloppenburg
49659	Niedersachsen	Landkreis Cloppenburg
49659	Niedersachsen	Landkreis Cloppenburg
49659	Niedersachsen	Landkreis Cloppenburg
49659	Niedersachsen	Landkreis Cloppenburg
49691	Niedersachsen	Landkreis Cloppenburg
49801	Niedersachsen	Landkreis Emsland
49803	Niedersachsen	Landkreis Emsland
49803	Niedersachsen	Landkreis Emsland
49803	Niedersachsen	Landkreis Emsland
49803	Niedersachsen	Landkreis Emsland
49803	Niedersachsen	Landkreis Emsland
49803	Niedersachsen	Landkreis Emsland
49803	Niedersachsen	Landkreis Emsland
49803	Niedersachsen	Landkreis Emsland
49803	Niedersachsen	Landkreis Emsland
49803	Niedersachsen	Landkreis Emsland
71029	Niedersachsen	Region Hannover
4160	Nordrhein-Westfalen	Kreisfreie Stadt Krefeld
40180	Nordrhein-Westfalen	Kreisfreie Stadt Düsseldorf
40181	Nordrhein-Westfalen	Kreisfreie Stadt Düsseldorf
40182	Nordrhein-Westfalen	Kreisfreie Stadt Düsseldorf
40186	Nordrhein-Westfalen	Rhein-Kreis Neuss
40187	Nordrhein-Westfalen	Kreisfreie Stadt Düsseldorf
40188	Nordrhein-Westfalen	Kreisfreie Stadt Düsseldorf
40189	Nordrhein-Westfalen	Kreisfreie Stadt Düsseldorf
40190	Nordrhein-Westfalen	Kreisfreie Stadt Düsseldorf
40190	Nordrhein-Westfalen	Kreisfreie Stadt Düsseldorf
40190	Nordrhein-Westfalen	Kreisfreie Stadt Düsseldorf
40190	Nordrhein-Westfalen	Kreisfreie Stadt Düsseldorf
40190	Nordrhein-Westfalen	Kreisfreie Stadt Düsseldorf
40190	Nordrhein-Westfalen	Kreisfreie Stadt Düsseldorf
40190	Nordrhein-Westfalen	Kreisfreie Stadt Düsseldorf
40190	Nordrhein-Westfalen	Kreisfreie Stadt Düsseldorf
40190	Nordrhein-Westfalen	Kreisfreie Stadt Düsseldorf
40190	Nordrhein-Westfalen	Kreisfreie Stadt Düsseldorf
40190	Nordrhein-Westfalen	Kreisfreie Stadt Düsseldorf
40190	Nordrhein-Westfalen	Kreisfreie Stadt Düsseldorf
40190	Nordrhein-Westfalen	Kreisfreie Stadt Düsseldorf
40190	Nordrhein-Westfalen	Kreisfreie Stadt Düsseldorf
40191	Nordrhein-Westfalen	Kreisfreie Stadt Düsseldorf
40192	Nordrhein-Westfalen	Kreisfreie Stadt Düsseldorf
40193	Nordrhein-Westfalen	Kreisfreie Stadt Düsseldorf
40194	Nordrhein-Westfalen	Kreisfreie Stadt Düsseldorf
40195	Nordrhein-Westfalen	Kreisfreie Stadt Düsseldorf
40196	Nordrhein-Westfalen	Kreisfreie Stadt Düsseldorf
40198	Nordrhein-Westfalen	Kreisfreie Stadt Düsseldorf
40199	Nordrhein-Westfalen	Kreisfreie Stadt Düsseldorf
40202	Nordrhein-Westfalen	Kreisfreie Stadt Düsseldorf
40204	Nordrhein-Westfalen	Kreisfreie Stadt Düsseldorf
40250	Nordrhein-Westfalen	Kreis Mettmann
40251	Nordrhein-Westfalen	Kreis Mettmann
40252	Nordrhein-Westfalen	Kreisfreie Stadt Düsseldorf
40260	Nordrhein-Westfalen	Kreis Mettmann
40300	Nordrhein-Westfalen	Kreisfreie Stadt Düsseldorf
40302	Nordrhein-Westfalen	Kreisfreie Stadt Düsseldorf
40340	Nordrhein-Westfalen	Kreisfreie Stadt Düsseldorf
40463	Nordrhein-Westfalen	Kreisfreie Stadt Düsseldorf
40464	Nordrhein-Westfalen	Kreisfreie Stadt Düsseldorf
40466	Nordrhein-Westfalen	Kreisfreie Stadt Düsseldorf
40467	Nordrhein-Westfalen	Kreisfreie Stadt Düsseldorf
40467	Nordrhein-Westfalen	Kreisfreie Stadt Düsseldorf
40541	Nordrhein-Westfalen	Kreisfreie Stadt Düsseldorf
40542	Nordrhein-Westfalen	Kreisfreie Stadt Düsseldorf
40543	Nordrhein-Westfalen	Kreisfreie Stadt Düsseldorf
40718	Nordrhein-Westfalen	Kreis Mettmann
40786	Nordrhein-Westfalen	Kreis Mettmann
40815	Nordrhein-Westfalen	Kreis Mettmann
40815	Nordrhein-Westfalen	Kreis Mettmann
40815	Nordrhein-Westfalen	Kreis Mettmann
40816	Nordrhein-Westfalen	Kreis Mettmann
40842	Nordrhein-Westfalen	Kreis Mettmann
41050	Nordrhein-Westfalen	Kreisfreie Stadt Mönchengladbach
41052	Nordrhein-Westfalen	Kreisfreie Stadt Mönchengladbach
41054	Nordrhein-Westfalen	Kreisfreie Stadt Mönchengladbach
41200	Nordrhein-Westfalen	Kreisfreie Stadt Mönchengladbach
41260	Nordrhein-Westfalen	Kreisfreie Stadt Mönchengladbach
41261	Nordrhein-Westfalen	Rhein-Kreis Neuss
41424	Nordrhein-Westfalen	Rhein-Kreis Neuss
41453	Nordrhein-Westfalen	Rhein-Kreis Neuss
41455	Nordrhein-Westfalen	Rhein-Kreis Neuss
41456	Nordrhein-Westfalen	Rhein-Kreis Neuss
41456	Nordrhein-Westfalen	Rhein-Kreis Neuss
41456	Nordrhein-Westfalen	Rhein-Kreis Neuss
41456	Nordrhein-Westfalen	Rhein-Kreis Neuss
41456	Nordrhein-Westfalen	Rhein-Kreis Neuss
41456	Nordrhein-Westfalen	Rhein-Kreis Neuss
41456	Nordrhein-Westfalen	Rhein-Kreis Neuss
41456	Nordrhein-Westfalen	Rhein-Kreis Neuss
41456	Nordrhein-Westfalen	Rhein-Kreis Neuss
41456	Nordrhein-Westfalen	Rhein-Kreis Neuss
41456	Nordrhein-Westfalen	Rhein-Kreis Neuss
41456	Nordrhein-Westfalen	Rhein-Kreis Neuss
41456	Nordrhein-Westfalen	Rhein-Kreis Neuss
41456	Nordrhein-Westfalen	Rhein-Kreis Neuss
41456	Nordrhein-Westfalen	Rhein-Kreis Neuss
41456	Nordrhein-Westfalen	Rhein-Kreis Neuss
41457	Nordrhein-Westfalen	Rhein-Kreis Neuss
41457	Nordrhein-Westfalen	Rhein-Kreis Neuss
41457	Nordrhein-Westfalen	Rhein-Kreis Neuss
41457	Nordrhein-Westfalen	Rhein-Kreis Neuss
41457	Nordrhein-Westfalen	Rhein-Kreis Neuss
41513	Nordrhein-Westfalen	Rhein-Kreis Neuss
41513	Nordrhein-Westfalen	Rhein-Kreis Neuss
41513	Nordrhein-Westfalen	Rhein-Kreis Neuss
41513	Nordrhein-Westfalen	Rhein-Kreis Neuss
41513	Nordrhein-Westfalen	Rhein-Kreis Neuss
41513	Nordrhein-Westfalen	Rhein-Kreis Neuss
41513	Nordrhein-Westfalen	Rhein-Kreis Neuss
41513	Nordrhein-Westfalen	Rhein-Kreis Neuss
41538	Nordrhein-Westfalen	Rhein-Kreis Neuss
41538	Nordrhein-Westfalen	Rhein-Kreis Neuss
41538	Nordrhein-Westfalen	Rhein-Kreis Neuss
41561	Nordrhein-Westfalen	Rhein-Kreis Neuss
42093	Nordrhein-Westfalen	Kreisfreie Stadt Wuppertal
42094	Nordrhein-Westfalen	Kreisfreie Stadt Wuppertal
42095	Nordrhein-Westfalen	Kreisfreie Stadt Wuppertal
42096	Nordrhein-Westfalen	Kreisfreie Stadt Wuppertal
42097	Nordrhein-Westfalen	Kreisfreie Stadt Wuppertal
42097	Nordrhein-Westfalen	Kreisfreie Stadt Wuppertal
42097	Nordrhein-Westfalen	Kreisfreie Stadt Wuppertal
42097	Nordrhein-Westfalen	Kreisfreie Stadt Wuppertal
42097	Nordrhein-Westfalen	Kreisfreie Stadt Wuppertal
42097	Nordrhein-Westfalen	Kreisfreie Stadt Wuppertal
42097	Nordrhein-Westfalen	Kreisfreie Stadt Wuppertal
42097	Nordrhein-Westfalen	Kreisfreie Stadt Wuppertal
42097	Nordrhein-Westfalen	Kreisfreie Stadt Wuppertal
42097	Nordrhein-Westfalen	Kreisfreie Stadt Wuppertal
42097	Nordrhein-Westfalen	Kreisfreie Stadt Wuppertal
42097	Nordrhein-Westfalen	Kreisfreie Stadt Wuppertal
42097	Nordrhein-Westfalen	Kreisfreie Stadt Wuppertal
42097	Nordrhein-Westfalen	Kreisfreie Stadt Wuppertal
42098	Nordrhein-Westfalen	Kreisfreie Stadt Wuppertal
42098	Nordrhein-Westfalen	Kreisfreie Stadt Wuppertal
42099	Nordrhein-Westfalen	Kreisfreie Stadt Wuppertal
42101	Nordrhein-Westfalen	Kreisfreie Stadt Wuppertal
42266	Nordrhein-Westfalen	Kreisfreie Stadt Wuppertal
42268	Nordrhein-Westfalen	Kreisfreie Stadt Wuppertal
42269	Nordrhein-Westfalen	Kreisfreie Stadt Wuppertal
42270	Nordrhein-Westfalen	Kreisfreie Stadt Wuppertal
42271	Nordrhein-Westfalen	Kreisfreie Stadt Wuppertal
42271	Nordrhein-Westfalen	Kreisfreie Stadt Wuppertal
42271	Nordrhein-Westfalen	Kreisfreie Stadt Wuppertal
42271	Nordrhein-Westfalen	Kreisfreie Stadt Wuppertal
42271	Nordrhein-Westfalen	Kreisfreie Stadt Wuppertal
42271	Nordrhein-Westfalen	Kreisfreie Stadt Wuppertal
42271	Nordrhein-Westfalen	Kreisfreie Stadt Wuppertal
42272	Nordrhein-Westfalen	Kreisfreie Stadt Wuppertal
42273	Nordrhein-Westfalen	Kreisfreie Stadt Wuppertal
42300	Nordrhein-Westfalen	Kreisfreie Stadt Düsseldorf
42337	Nordrhein-Westfalen	Kreisfreie Stadt Wuppertal
42347	Nordrhein-Westfalen	Kreisfreie Stadt Wuppertal
42387	Nordrhein-Westfalen	Kreisfreie Stadt Wuppertal
42409	Nordrhein-Westfalen	Kreisfreie Stadt Wuppertal
42547	Nordrhein-Westfalen	Kreis Mettmann
42547	Nordrhein-Westfalen	Kreis Mettmann
42547	Nordrhein-Westfalen	Kreis Mettmann
42547	Nordrhein-Westfalen	Kreis Mettmann
42547	Nordrhein-Westfalen	Kreis Mettmann
42577	Nordrhein-Westfalen	Kreis Mettmann
42645	Nordrhein-Westfalen	Kreisfreie Stadt Solingen
42648	Nordrhein-Westfalen	Kreisfreie Stadt Solingen
42648	Nordrhein-Westfalen	Kreisfreie Stadt Solingen
42648	Nordrhein-Westfalen	Kreisfreie Stadt Solingen
42648	Nordrhein-Westfalen	Kreisfreie Stadt Solingen
42648	Nordrhein-Westfalen	Kreisfreie Stadt Solingen
42648	Nordrhein-Westfalen	Kreisfreie Stadt Solingen
42648	Nordrhein-Westfalen	Kreisfreie Stadt Solingen
42648	Nordrhein-Westfalen	Kreisfreie Stadt Solingen
42648	Nordrhein-Westfalen	Kreisfreie Stadt Solingen
42648	Nordrhein-Westfalen	Kreisfreie Stadt Solingen
42648	Nordrhein-Westfalen	Kreisfreie Stadt Solingen
42648	Nordrhein-Westfalen	Kreisfreie Stadt Solingen
42648	Nordrhein-Westfalen	Kreisfreie Stadt Solingen
42648	Nordrhein-Westfalen	Kreisfreie Stadt Solingen
42648	Nordrhein-Westfalen	Kreisfreie Stadt Solingen
42648	Nordrhein-Westfalen	Kreisfreie Stadt Solingen
42648	Nordrhein-Westfalen	Kreisfreie Stadt Solingen
42649	Nordrhein-Westfalen	Kreisfreie Stadt Solingen
42715	Nordrhein-Westfalen	Kreisfreie Stadt Solingen
42717	Nordrhein-Westfalen	Kreisfreie Stadt Solingen
42849	Nordrhein-Westfalen	Kreisfreie Stadt Remscheid
42849	Nordrhein-Westfalen	Kreisfreie Stadt Remscheid
42849	Nordrhein-Westfalen	Kreisfreie Stadt Remscheid
42849	Nordrhein-Westfalen	Kreisfreie Stadt Remscheid
42850	Nordrhein-Westfalen	Kreisfreie Stadt Remscheid
42895	Nordrhein-Westfalen	Kreisfreie Stadt Remscheid
42895	Nordrhein-Westfalen	Kreisfreie Stadt Remscheid
42895	Nordrhein-Westfalen	Kreisfreie Stadt Remscheid
42895	Nordrhein-Westfalen	Kreisfreie Stadt Remscheid
42895	Nordrhein-Westfalen	Kreisfreie Stadt Remscheid
42895	Nordrhein-Westfalen	Kreisfreie Stadt Remscheid
45058	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45060	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45061	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45062	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45063	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45064	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45091	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45092	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45093	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45095	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45097	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45098	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45099	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45113	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45114	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45115	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45116	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45116	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45116	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45116	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45116	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45116	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45116	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45116	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45116	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45116	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45116	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45116	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45116	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45116	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45116	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45116	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45116	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45116	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45116	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45116	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45116	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45116	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45116	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45116	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45116	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45116	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45116	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45116	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45116	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45116	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45116	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45116	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45116	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45116	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45116	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45116	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45117	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45117	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45117	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45117	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45117	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45117	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45117	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45117	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45117	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45117	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45117	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45117	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45117	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45117	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45117	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45117	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45117	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45117	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45117	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45117	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45117	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45117	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45117	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45117	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45117	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45117	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45117	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45117	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45117	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45117	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45117	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45117	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45119	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45120	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45121	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45122	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45123	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45124	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45125	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45126	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45365	Nordrhein-Westfalen	Kreisfreie Stadt Essen
45466	Nordrhein-Westfalen	Kreisfreie Stadt Mülheim an der Ruhr
45466	Nordrhein-Westfalen	Kreisfreie Stadt Mülheim an der Ruhr
45466	Nordrhein-Westfalen	Kreisfreie Stadt Mülheim an der Ruhr
45466	Nordrhein-Westfalen	Kreisfreie Stadt Mülheim an der Ruhr
45466	Nordrhein-Westfalen	Kreisfreie Stadt Mülheim an der Ruhr
45466	Nordrhein-Westfalen	Kreisfreie Stadt Mülheim an der Ruhr
45466	Nordrhein-Westfalen	Kreisfreie Stadt Mülheim an der Ruhr
45466	Nordrhein-Westfalen	Kreisfreie Stadt Mülheim an der Ruhr
45466	Nordrhein-Westfalen	Kreisfreie Stadt Mülheim an der Ruhr
45466	Nordrhein-Westfalen	Kreisfreie Stadt Mülheim an der Ruhr
45466	Nordrhein-Westfalen	Kreisfreie Stadt Mülheim an der Ruhr
45466	Nordrhein-Westfalen	Kreisfreie Stadt Mülheim an der Ruhr
45466	Nordrhein-Westfalen	Kreisfreie Stadt Mülheim an der Ruhr
45466	Nordrhein-Westfalen	Kreisfreie Stadt Mülheim an der Ruhr
45466	Nordrhein-Westfalen	Kreisfreie Stadt Mülheim an der Ruhr
45466	Nordrhein-Westfalen	Kreisfreie Stadt Mülheim an der Ruhr
45466	Nordrhein-Westfalen	Kreisfreie Stadt Mülheim an der Ruhr
45466	Nordrhein-Westfalen	Kreisfreie Stadt Mülheim an der Ruhr
45466	Nordrhein-Westfalen	Kreisfreie Stadt Mülheim an der Ruhr
45466	Nordrhein-Westfalen	Kreisfreie Stadt Mülheim an der Ruhr
45466	Nordrhein-Westfalen	Kreisfreie Stadt Mülheim an der Ruhr
45466	Nordrhein-Westfalen	Kreisfreie Stadt Mülheim an der Ruhr
45466	Nordrhein-Westfalen	Kreisfreie Stadt Mülheim an der Ruhr
45466	Nordrhein-Westfalen	Kreisfreie Stadt Mülheim an der Ruhr
45466	Nordrhein-Westfalen	Kreisfreie Stadt Mülheim an der Ruhr
45466	Nordrhein-Westfalen	Kreisfreie Stadt Mülheim an der Ruhr
45466	Nordrhein-Westfalen	Kreisfreie Stadt Mülheim an der Ruhr
45466	Nordrhein-Westfalen	Kreisfreie Stadt Mülheim an der Ruhr
45466	Nordrhein-Westfalen	Kreisfreie Stadt Mülheim an der Ruhr
45466	Nordrhein-Westfalen	Kreisfreie Stadt Mülheim an der Ruhr
45466	Nordrhein-Westfalen	Kreisfreie Stadt Mülheim an der Ruhr
45466	Nordrhein-Westfalen	Kreisfreie Stadt Mülheim an der Ruhr
45466	Nordrhein-Westfalen	Kreisfreie Stadt Mülheim an der Ruhr
45833	Nordrhein-Westfalen	Kreisfreie Stadt Düsseldorf
46020	Nordrhein-Westfalen	Kreisfreie Stadt Oberhausen
46040	Nordrhein-Westfalen	Kreisfreie Stadt Oberhausen
46042	Nordrhein-Westfalen	Kreisfreie Stadt Oberhausen
46142	Nordrhein-Westfalen	Kreisfreie Stadt Oberhausen
46444	Nordrhein-Westfalen	Kreis Kleve
46480	Nordrhein-Westfalen	Kreis Wesel
